# provenance: 
label,area_px,centroid_y,centroid_x,equivalent_diameter_px,eccentricity,mean_intensity,bbox_y0,bbox_x0,bbox_y1,bbox_x1,touches_edge,source
13,14,62.0,399.5,4.222008245644752,0.8420753583206845,0.14046053221288513,61,397,64,403,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
14,387,73.9405684754522,699.6976744186046,22.197831060995757,0.4178092257795092,0.21618005674621268,62,687,85,711,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
15,46,65.80434782608695,618.3260869565217,7.653039857325812,0.9025548626985982,0.1996102046035805,64,613,69,624,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
16,125,70.864,401.648,12.6156626101008,0.8200463497572513,0.23992316549019604,66,394,77,410,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
17,145,72.97241379310344,660.7586206896551,13.58748446131949,0.8049049693075302,0.23013998647734954,66,654,83,668,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
18,45,78.77777777777777,330.53333333333336,7.569397566060481,0.9696799736400227,0.2212183965141612,75,324,83,338,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
19,15,76.0,446.8666666666667,4.370193722368317,0.9083352279293014,0.1681852026143791,75,444,78,451,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
20,182,86.01648351648352,731.1318681318681,15.222667215103916,0.7981792373721726,0.21656288730876966,80,723,94,741,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
21,258,90.79069767441861,327.18992248062017,18.12445316531431,0.9853601892911804,0.1763708010335917,81,308,103,346,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
22,55,85.47272727272727,437.7818181818182,8.368283871884005,0.2705445398666321,0.18469415329768266,82,434,90,442,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
23,65,88.44615384615385,390.84615384615387,9.09728368293446,0.4312318340580777,0.18284306485671192,84,387,94,396,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
24,14,87.5,462.5,4.222008245644752,0.8653912307405884,0.216921568627451,86,460,90,466,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
25,73,91.84931506849315,615.7260273972603,9.640875829802336,0.4578756273995888,0.18890927209239863,88,611,97,621,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
26,274,99.41970802919708,793.5255474452555,18.677998695187732,0.8582832973469501,0.3208564906254473,88,784,110,805,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
27,46,92.08695652173913,682.0,7.653039857325812,0.2985111570629965,0.19233370843989778,89,679,97,686,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
28,188,98.31914893617021,332.25531914893617,15.471555655790098,0.9608686684962834,0.22462859407592822,91,319,107,346,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
29,50,94.84,517.74,7.978845608028654,0.2556731257967805,0.18996284705882352,91,514,99,522,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
30,42,95.0952380952381,367.7857142857143,7.312732791431452,0.47008692876585356,0.19474721755368807,92,364,100,372,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
31,122,103.62295081967213,357.45081967213116,12.463355264843006,0.7867317677246114,0.20707133076181292,97,352,113,366,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
32,26,104.65384615384616,297.2692307692308,5.753627391751592,0.8709588876073315,0.20648650075414784,102,294,107,302,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
33,26,104.65384615384616,734.6538461538462,5.753627391751592,0.4760065949973939,0.1896710256410257,102,732,108,738,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
34,66,113.12121212121212,542.2727272727273,9.166995688475081,0.2854807838364603,0.18930303030303028,109,538,118,548,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
35,66,115.86363636363636,614.1363636363636,9.166995688475081,0.37550877835244506,0.18562663101604276,112,610,121,619,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
36,87,119.71264367816092,262.97701149425285,10.524820207108489,0.8301858498555269,0.20130659454586428,116,257,125,271,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
37,12,119.0,646.5,3.9088200952233594,0.7675786521898157,0.1637088888888889,117,645,122,649,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
38,99,124.58585858585859,338.04040404040404,11.227230955528665,0.2789691537753383,0.18426307783719553,120,333,131,344,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
39,21,131.0952380952381,764.5714285714286,5.170882945826411,0.9159238255333824,0.14548879551820726,129,761,134,769,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
40,79,135.36708860759492,704.367088607595,10.02925341359355,0.3548731513106623,0.19043447505584515,131,700,141,710,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
41,5,136.0,624.0,2.5231325220201604,0.0,0.15220164705882352,135,623,138,626,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
42,53,137.9811320754717,641.377358490566,8.214724333230155,0.978984777498439,0.2549061487236404,136,634,142,651,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
43,88,143.9318181818182,225.4659090909091,10.585134856802455,0.8511271475021871,0.18498878342245995,138,219,150,233,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
44,66,143.13636363636363,723.8636363636364,9.166995688475081,0.3755087783524452,0.18525158051099228,139,720,148,729,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
45,70,144.24285714285713,453.5,9.440697438826296,0.3535607764225682,0.17477935014005605,140,449,149,459,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
46,41,148.6829268292683,671.3414634146342,7.225151993843567,0.4330115839535747,0.17705280726924918,145,668,153,676,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
47,181,157.23756906077347,235.21546961325967,15.180789096653193,0.9841621159065436,0.1904176448922111,147,222,170,249,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
48,117,159.0854700854701,855.5897435897435,12.205286835384658,0.9323269181627476,0.18287586726998495,151,847,168,865,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
49,30,155.0,400.5,6.180387232371033,0.4541475531146237,0.17589194771241826,152,398,159,404,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
50,39,162.74358974358975,217.17948717948718,7.046725639945928,0.8332869744646871,0.17035075917546505,159,213,167,222,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
51,54,173.14814814814815,192.35185185185185,8.291859587312052,0.9733055198634971,0.15925776325344948,168,186,180,199,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
52,11,171.0,889.3636363636364,3.742410318509555,0.8193342786072867,0.14137187165775397,169,888,174,892,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
53,28,173.21428571428572,620.5,5.970821321441846,0.1904761904761901,0.167277324929972,171,618,177,624,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
54,5,172.0,899.0,2.5231325220201604,0.0,0.14985129411764703,171,898,174,901,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
55,5,178.0,179.0,2.5231325220201604,0.0,0.1361774901960784,177,178,180,181,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
56,34,184.41176470588235,446.61764705882354,6.579524642479541,0.08915786895268597,0.17500459054209924,181,444,188,451,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
57,61,188.62295081967213,884.9672131147541,8.812923024107548,0.9696300968942229,0.20439945998071363,182,879,196,892,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
58,84,188.71428571428572,429.35714285714283,10.341765891652821,0.2771940869037734,0.17560728758169936,184,425,195,435,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
59,41,190.8780487804878,916.8780487804878,7.225151993843567,0.9832599767519242,0.21998302247728363,185,912,198,924,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
60,11,189.0,181.0,3.742410318509555,0.7559289460184544,0.1696301604278075,188,179,191,184,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
61,60,192.11666666666667,317.3833333333333,8.740387444736633,0.18132366299584207,0.17376888888888892,188,313,197,322,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
62,18,195.05555555555554,855.9444444444445,4.787307364817192,0.9088272631891583,0.2018980392156863,192,854,199,859,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
63,89,204.20224719101122,156.53932584269663,10.645107772184812,0.9834967893661448,0.14637069398545932,195,149,214,166,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
64,54,200.40740740740742,187.37037037037038,8.291859587312052,0.9040751044856601,0.15343328249818444,196,182,205,193,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
65,5,198.0,906.0,2.5231325220201604,0.0,0.14229560784313725,197,905,200,908,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
66,28,205.75,901.1428571428571,5.970821321441846,0.830373776365246,0.2080678711484594,202,899,210,905,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
67,8,218.5,868.0,3.1915382432114616,0.5773502691896258,0.1637252450980392,217,867,221,870,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
68,54,230.61111111111111,327.3888888888889,8.291859587312052,0.36869417820062067,0.17566900508351496,227,324,235,332,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
69,202,243.5049504950495,149.44059405940595,16.03728119216293,0.9911138681885674,0.1588362531547272,228,136,261,164,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
70,83,236.3734939759036,253.6265060240964,10.280023453913834,0.26230345500140906,0.17538374202693133,232,249,242,259,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
71,34,235.5,186.2941176470588,6.579524642479541,0.4678596948487089,0.18851695501730104,233,183,239,190,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
72,12,238.83333333333334,956.0,3.9088200952233594,0.5563486402641867,0.16793009803921574,237,954,241,959,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
73,22,249.0,707.8636363636364,5.292567428401227,0.44911866736375994,0.17263149732620323,247,705,252,711,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
74,96,257.8333333333333,946.6979166666666,11.055812783082736,0.9893512408244703,0.2002530147058824,247,938,270,955,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
75,20,254.0,966.3,5.046265044040321,0.7720103626247512,0.16248945098039222,251,965,258,969,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
76,12,254.5,879.5,3.9088200952233594,0.0,0.18993271241830068,253,878,257,882,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
77,80,273.35,217.5,10.092530088080641,0.23847479742654884,0.17304194117647062,269,213,279,223,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
78,59,278.271186440678,157.72881355932202,8.667244841319219,0.43574464965821824,0.1925686407444334,275,154,283,163,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
79,110,284.46363636363634,106.84545454545454,11.834540545406394,0.6146398515043329,0.1892665811051693,278,101,291,113,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
80,22,281.54545454545456,962.6818181818181,5.292567428401227,0.9315506860180646,0.17681433155080217,278,960,286,966,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
81,53,282.5660377358491,120.62264150943396,8.214724333230155,0.3251278012612636,0.1417466370699223,279,117,288,125,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
82,84,286.20238095238096,792.4047619047619,10.341765891652821,0.3694433098469088,0.1788570121381886,281,788,292,798,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
83,48,291.6041666666667,95.52083333333333,7.817640190446719,0.8868699510907374,0.177849681372549,286,92,297,99,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
84,23,291.95652173913044,924.3478260869565,5.4115163798060095,0.9166665013111389,0.22315074168797952,289,921,295,929,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
85,62,296.69354838709677,159.17741935483872,8.884866446580956,0.35810537085148136,0.1871347438330171,293,155,302,164,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
86,52,305.5,812.5,8.136857890256438,0.0,0.17673424585218706,302,809,310,817,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
87,67,308.25373134328356,91.85074626865672,9.23618154310838,0.6243651740800497,0.1799792508047995,304,88,314,97,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
88,20,306.5,979.5,5.046265044040321,0.8590318547220632,0.20222982352941182,304,977,310,983,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
89,114,319.4035087719298,101.65789473684211,12.047792665040703,0.9905148781820732,0.14601498108015135,306,95,334,110,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
90,77,310.6363636363636,257.6233766233766,9.901487006738307,0.3006450653036074,0.16963104150751213,306,253,316,263,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
91,105,318.74285714285713,364.0190476190476,11.562445770562215,0.8917555168756519,0.16662575163398696,312,358,327,371,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
92,68,325.7647058823529,580.7647058823529,9.304852983362556,0.15983748251554067,0.17158747404844296,322,577,331,586,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
93,93,327.26881720430106,955.3978494623656,10.881694613449236,0.19061763446503563,0.19474084334809202,322,950,333,962,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
94,25,326.36,990.92,5.641895835477563,0.9005026938748137,0.19931634509803928,323,989,331,994,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
95,80,334.475,320.325,10.092530088080641,0.07001400420140036,0.1645657156862745,330,316,340,326,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
96,18,332.27777777777777,332.3888888888889,4.787307364817192,0.5671634594273918,0.15430555555555558,330,330,335,336,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
97,11,337.0,89.36363636363636,3.742410318509555,0.8193342786072867,0.15361636363636363,335,88,340,92,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
98,35,355.0,80.88571428571429,6.6755811781245455,0.9577302572565962,0.1507081680672269,350,77,361,85,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
99,19,358.1578947368421,136.1578947368421,4.918490759365935,0.5207037318817047,0.17560101135190914,356,134,361,139,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
100,727,410.73452544704264,1027.3837689133425,30.424416987387996,0.9969646271022217,0.17409989697116812,361,1008,463,1044,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
101,19,369.8421052631579,336.1578947368421,4.918490759365935,0.5207037318817047,0.1513204334365325,368,334,373,339,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
102,33,374.1515151515151,58.84848484848485,6.4820448144285745,0.6797364236423221,0.17044013071895428,371,56,378,62,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
103,36,386.0833333333333,809.9722222222222,6.770275002573076,0.3084876157214386,0.16311181917211334,383,807,390,814,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
104,57,393.56140350877195,318.96491228070175,8.51907589177983,0.3916090846460561,0.16707724802201585,390,315,398,324,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
105,8,393.5,70.5,3.1915382432114616,0.816496580927726,0.1322317156862745,392,69,396,73,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
106,59,396.52542372881356,824.9322033898305,8.667244841319219,0.4020479880384369,0.1795088467929545,393,821,401,830,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
107,10,398.3,68.7,3.5682482323055424,0.6164414002968978,0.13110282352941183,397,67,401,71,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
108,87,418.7586206896552,48.747126436781606,10.524820207108489,0.7663240017013062,0.17764354744196528,413,45,426,54,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
109,38,417.10526315789474,216.78947368421052,6.955796338302048,0.4790080821576625,0.1682754695562436,414,214,421,221,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
110,58,424.8103448275862,316.9310344827586,8.593479713983122,0.37512931697249924,0.16866615956727518,421,313,430,322,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
111,44,426.0,303.5,7.48482063701911,0.4524139283588641,0.16890083778966136,423,300,430,308,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
112,73,429.1095890410959,837.2328767123288,9.640875829802336,0.39328534641617846,0.1729717217297878,425,833,434,843,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
113,44,434.0,120.5,7.48482063701911,0.4524139283588641,0.171612504456328,431,117,438,125,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
114,12,432.5,236.5,3.9088200952233594,0.0,0.1476683333333334,431,235,435,239,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
115,22,439.3181818181818,58.27272727272727,5.292567428401227,0.8388465326696382,0.1395085204991088,436,56,443,61,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
116,51,442.7647058823529,822.2352941176471,8.058239062071396,0.16398401233815826,0.1693308035371011,439,819,447,827,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
117,62,443.98387096774195,253.6451612903226,8.884866446580956,0.27708158735065713,0.17814395951929166,440,250,449,259,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
118,80,447.2125,782.575,10.092530088080641,0.15005463997677407,0.17781251470588236,443,778,453,788,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
119,10,447.3,56.7,3.5682482323055424,0.6164414002968978,0.13459196078431376,446,55,450,59,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
120,80,451.5,1027.5,10.092530088080641,0.4188630163438228,0.19240556372549023,447,1023,457,1033,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
121,60,468.15,346.85,8.740387444736633,0.3897992597447133,0.1676846078431373,464,343,473,352,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
122,46,472.0,75.28260869565217,7.653039857325812,0.42647365058488734,0.1953221568627451,468,72,476,80,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
123,38,471.89473684210526,507.2105263157895,6.955796338302048,0.4790080821576625,0.161240350877193,469,504,476,511,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
124,225,499.2711111111111,47.96888888888889,16.925687506432688,0.9956964707722583,0.143637497167756,471,44,523,54,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
125,69,480.0,306.0,9.373021315815206,0.0,0.17596131287297534,476,302,485,311,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
126,78,483.2564102564103,1043.1153846153845,9.965574970333758,0.9457837381578639,0.1716977476118653,476,1041,493,1047,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
127,61,492.0,635.5737704918033,8.812923024107548,0.3605637604612505,0.16685602700096436,488,632,497,641,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
128,11,490.0,1047.0,3.742410318509555,0.7559289460184544,0.15297732620320856,488,1046,493,1049,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
129,32,499.5,112.5,6.383076486422923,0.0,0.18413985294117652,497,110,503,116,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
130,66,506.1515151515151,998.7272727272727,9.166995688475081,0.4099105904494525,0.19252525846702317,502,994,511,1004,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
131,93,516.5913978494624,1047.4408602150538,10.881694613449236,0.9644349379649664,0.15733133881509598,507,1045,528,1052,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
132,32,519.53125,341.28125,6.383076486422923,0.8889751871815113,0.1697213602941177,516,337,523,346,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
133,316,560.2183544303797,30.104430379746834,20.0585068271871,0.9987868236065491,0.16011738768925296,517,28,607,35,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
134,36,528.6111111111111,389.8611111111111,6.770275002573076,0.5439056439097798,0.17804189542483664,526,387,532,394,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
135,94,544.9468085106383,106.08510638297872,10.940041919714261,0.20025130979353412,0.20772654151022113,540,101,551,112,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
136,41,548.0,419.2439024390244,7.225151993843567,0.1349135817998279,0.17025819225251082,545,416,552,423,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
137,22,549.8181818181819,1049.0,5.292567428401227,0.9268086959962983,0.16781632798573975,546,1048,554,1051,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
138,102,555.0490196078431,1018.7941176470588,11.396070970426017,0.18995437929467135,0.2162740522875817,550,1014,561,1025,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
139,43,558.0232558139535,113.4186046511628,7.399277020331919,0.39299200450093835,0.1923611035111719,555,110,562,118,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
140,379,584.4353562005277,47.32981530343008,21.967197988242077,0.9909435858638366,0.15282531325986867,556,41,617,54,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
141,105,565.047619047619,239.37142857142857,11.562445770562215,0.3449528551020377,0.2241360746965453,560,234,571,246,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
142,105,572.7333333333333,1050.3619047619047,11.562445770562215,0.9378304840611744,0.15857713538748833,564,1047,582,1054,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
143,78,570.0,200.5,9.965574970333758,0.4238869548799581,0.21945157868275514,566,196,575,206,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
144,32,577.5,694.5,6.383076486422923,0.0,0.18719697303921567,575,692,581,698,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
145,101,590.5643564356436,389.5247524752475,11.340070282773887,0.33341516563284485,0.21503482818870123,585,384,597,396,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
146,143,594.6853146853147,309.1048951048951,13.493452297211721,0.309541634112469,0.23280664472782117,588,303,602,316,False,/Users/samgreenberg/Documents/Blenny/example_plates/PXL_20251002_031539648.jpg
