# provenance: 
label,area_px,centroid_y,centroid_x,equivalent_diameter_px,eccentricity,mean_intensity,bbox_y0,bbox_x0,bbox_y1,bbox_x1,touches_edge,source
19,111,112.71171171171171,187.3063063063063,11.888212206450685,0.8386770505062188,0.4049794806571277,108,179,118,195,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
20,58,112.84482758620689,168.70689655172413,8.593479713983122,0.4341223804848704,0.4277002636916835,109,165,118,174,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
21,37,112.0,206.0,6.863662517577698,0.0,0.4030738950715421,109,203,116,210,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
22,93,119.9247311827957,159.96774193548387,10.881694613449236,0.283007888692594,0.42640984608897314,115,155,126,166,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
23,73,122.64383561643835,142.43835616438355,9.640875829802336,0.23577734785221427,0.41841165189363416,118,138,128,148,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
24,17,122.0,177.64705882352942,4.652426491681278,0.2970442628930025,0.3708542099192619,120,176,125,181,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
25,81,127.61728395061728,193.8148148148148,10.155412503859614,0.3181924282246191,0.44798444444444446,123,189,133,200,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
26,175,134.17142857142858,132.18857142857144,14.927053303604616,0.77288970323735,0.4240669400560224,126,127,144,139,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
27,128,133.9765625,182.5234375,12.766152972845846,0.40784480469166734,0.4635364950980393,128,177,141,189,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
28,112,141.89285714285714,223.59821428571428,11.941642642883693,0.36664142734241045,0.46447500350140053,136,218,148,230,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
29,239,145.69874476987448,262.2008368200837,17.44431859350499,0.5675205559675319,0.5034505242431702,136,255,155,272,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
30,36,142.30555555555554,174.69444444444446,6.770275002573076,0.16101529717988294,0.3885892483660131,139,172,146,179,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
31,38,142.31578947368422,198.5,6.955796338302048,0.44191120270364814,0.42838834881320953,139,195,146,203,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
32,470,159.37446808510637,75.55106382978724,24.462677409178383,0.9145893687258743,0.4162846549853984,143,64,179,92,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
33,115,149.61739130434782,207.54782608695652,12.100518486599809,0.18021459507796653,0.4711532924126172,144,202,156,214,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
34,73,162.5068493150685,90.86301369863014,9.640875829802336,0.856909174650326,0.3554303196347032,158,85,168,97,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
35,105,163.32380952380953,121.83809523809524,11.562445770562215,0.7503854167870904,0.40009726610644264,158,115,169,129,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
36,87,165.45977011494253,105.41379310344827,10.524820207108489,0.22362853097286,0.4170049267523102,160,101,171,111,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
37,10,167.7,161.7,3.5682482323055424,0.6164414002968978,0.38482043137254907,166,160,170,164,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
38,304,177.26315789473685,180.41118421052633,19.67396303746374,0.8585139749663402,0.43754524509803927,168,166,187,195,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
39,30,174.5,116.0,6.180387232371033,0.4541475531146237,0.3837174248366014,172,113,178,120,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
40,208,181.8846153846154,235.7403846153846,16.273715780512877,0.9087881470304191,0.4428433578431373,174,226,191,247,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
41,539,192.17810760667905,287.30797773654916,26.196872229566885,0.8335490229636656,0.47276442649787187,178,274,214,304,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
42,126,183.81746031746033,111.26190476190476,12.666024736934256,0.8369418573484179,0.41483573918456274,179,104,189,121,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
43,156,188.72435897435898,258.4935897435897,14.093451279891855,0.8802911077394748,0.4259227677224736,179,252,198,266,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
44,165,189.53939393939393,32.6,14.494292838262302,0.3232026201248872,0.47986385977421275,183,26,197,40,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
45,69,187.4927536231884,149.69565217391303,9.373021315815206,0.19130330166761186,0.43177094060812743,183,145,193,155,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
46,72,188.375,129.625,9.574614729634384,0.07372097807744873,0.42934546296296294,184,125,194,135,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
47,161,190.583850931677,184.59627329192546,14.317526556719258,0.764574070900685,0.4501043502618439,184,177,199,194,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
48,94,200.06382978723406,204.70212765957447,10.940041919714261,0.3083931195288642,0.44695183979974973,195,200,206,211,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
49,47,201.63829787234042,125.80851063829788,7.735777827895049,0.45072303206154946,0.4108683187317481,198,122,206,130,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
50,91,203.07692307692307,248.92307692307693,10.764051215546116,0.2396146533860704,0.43876088773971134,198,244,209,255,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
51,11,206.0,20.0,3.742410318509555,0.7559289460184544,0.4332619964349376,204,19,209,22,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
52,52,210.6153846153846,185.75,8.136857890256438,0.4085136414683458,0.41907296380090503,207,182,215,190,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
53,139,215.66187050359713,48.273381294964025,13.303394180365686,0.15102827366693505,0.4427847792354352,210,42,223,55,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
54,54,213.61111111111111,243.38888888888889,8.291859587312052,0.36869417820062067,0.42962381989832976,210,240,218,248,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
55,168,220.9345238095238,179.0654761904762,14.625465582862905,0.8328769362648138,0.4590986391223156,211,172,230,187,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
56,35,217.5142857142857,15.857142857142858,6.6755811781245455,0.9567627559995638,0.3836943417366947,212,14,224,19,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
57,140,219.09285714285716,163.86428571428573,13.351162356249091,0.7794934097843026,0.4369759131652661,212,157,227,171,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
58,357,223.54901960784315,304.3977591036415,21.320096563347295,0.8311942125691866,0.440473663975394,214,291,235,320,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
59,42,231.9047619047619,258.23809523809524,7.312732791431452,0.34775944262182124,0.4090166199813258,228,255,236,262,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
60,93,234.63440860215053,108.6774193548387,10.881694613449236,0.20422757857874738,0.44999615854944136,230,104,241,115,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
61,47,239.93617021276594,29.425531914893618,7.735777827895049,0.9835458127286499,0.5014442386316229,232,26,249,33,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
62,106,241.4245283018868,267.10377358490564,11.617374563210365,0.2855006719971411,0.4747296004439512,236,262,248,274,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
63,282,247.24822695035462,289.6808510638298,18.948708441878455,0.8402048413543713,0.4091592323738006,236,283,261,299,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
64,104,242.0,306.78846153846155,11.507254783503184,0.5098296307684946,0.40488676847662153,237,301,248,315,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
65,253,247.91304347826087,137.2806324110672,17.94796937867892,0.687320029225124,0.4239229714019995,239,128,259,146,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
66,88,247.5909090909091,243.92045454545453,10.585134856802455,0.3915061483815681,0.42826197415329775,243,239,253,250,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
67,56,255.92857142857142,75.98214285714286,8.444016491289505,0.25797712650969273,0.42823954481792714,252,72,261,81,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
68,93,257.9139784946237,305.7741935483871,10.881694613449236,0.715968459088609,0.35426840396373604,253,300,263,314,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
69,152,262.17105263157896,264.89473684210526,13.911592676604096,0.7469092697589993,0.4279280701754386,256,257,268,273,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
70,102,265.80392156862746,227.30392156862746,11.396070970426017,0.2569956715410582,0.43222889273356396,260,222,272,234,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
71,62,265.741935483871,130.25806451612902,8.884866446580956,0.35948512499851176,0.42912230234029103,262,126,271,135,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
72,70,266.2,282.5,9.440697438826296,0.3346206500558094,0.396526268907563,262,278,271,288,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
73,121,273.297520661157,109.37190082644628,12.412170838050638,0.22064071460122803,0.4553973780586615,267,104,280,116,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
74,92,274.94565217391306,69.8695652173913,10.823032759612019,0.19896735370610974,0.47273380647911345,270,65,281,76,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
75,149,277.32214765100673,83.19463087248322,13.773623058786647,0.19041441819991417,0.5052812106856166,271,77,285,91,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
76,92,280.3804347826087,245.47826086956522,10.823032759612019,0.39961504023333727,0.4094701023017902,275,241,287,251,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
77,59,278.93220338983053,276.47457627118644,8.667244841319219,0.4020479880384369,0.4065497640412097,275,273,284,281,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
78,81,282.2716049382716,203.44444444444446,10.155412503859614,0.20680590161279844,0.403025557976277,278,199,288,209,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
79,138,287.3840579710145,218.92753623188406,13.255453865237978,0.3199186169530893,0.4314202671213413,281,212,294,226,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
80,89,288.7865168539326,168.51685393258427,10.645107772184812,0.28907044428334633,0.4212509275170742,284,164,295,174,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
81,127,297.2755905511811,271.0236220472441,12.716187407449045,0.43788976240583444,0.44748774741392616,292,265,304,278,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
82,74,299.2432432432432,249.82432432432432,9.706684619910241,0.3745149152076263,0.3970431743508214,295,245,305,255,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
83,100,315.72,119.82,11.283791670955125,0.33405031609602004,0.4848165294117646,310,114,322,126,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
84,317,324.31230283911674,173.52681388012618,20.090219901261573,0.8282776812299002,0.4361209426609761,313,163,336,185,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
85,74,319.2432432432432,249.8918918918919,9.706684619910241,0.6545849155443211,0.39558155272919976,315,245,325,256,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
86,179,328.16759776536315,130.50279329608938,15.09668435477122,0.823157727104851,0.4608862723189834,321,121,336,140,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
87,138,326.8623188405797,234.53623188405797,13.255453865237978,0.5144646981006583,0.4079636544472862,321,228,334,242,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
88,104,328.36538461538464,146.05769230769232,11.507254783503184,0.2969847038150132,0.45606889894419306,323,141,335,152,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
89,18,338.3888888888889,121.72222222222223,4.787307364817192,0.7226591383582849,0.2741477124183006,337,119,341,125,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
90,40,340.0,238.225,7.136496464611085,0.9386845685786707,0.2746141862745098,338,233,344,245,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
91,98,349.40816326530614,175.19387755102042,11.170383851240114,0.955149658857321,0.34390158863545417,343,162,353,186,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
92,100,347.5,204.49,11.283791670955125,0.8149602215587989,0.3729032156862745,343,198,353,212,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
93,25,346.0,164.68,5.641895835477563,0.9433922826162455,0.3374191843137255,345,161,348,170,False,/Users/samgreenberg/Documents/Blenny/example_plates/Example of a spread plate.jpg
